Landfill_ID,Water_Body_Name,Distance_km
776.0,"USGS 01170006 DEERFIELD R, STILLWATER BR, AT WEST DEERFIELD, MA",10002.553344832462
776.0,"USGS 01170150 GREEN RIVER NEAR GREENFIELD, MA",9990.131751871213
776.0,"USGS 01177000 CHICOPEE RIVER AT INDIAN ORCHARD, MA",10034.659426116223
776.0,"USGS 01181008 WESTFIELD RIVER AT HUNTINGTON, MA",10041.222096740536
776.0,"USGS 01185500 WEST BRANCH FARMINGTON RIVER NEAR NEW BOSTON, MA",10063.188654828506
776.0,"USGS 01197134 HOUSATONIC RIVER AT NEW LENOX, MA",10037.792013794615
776.0,"USGS 01197500 HOUSATONIC RIVER NEAR GREAT BARRINGTON, MA",10058.075526492372
776.0,"USGS 01332500 HOOSIC RIVER NEAR WILLIAMSTOWN, MA",10004.25934374419
776.0,"USGS 01096720 ASSABET RIVER AT BOUNDARY ST. NR NORTHBOROUGH, MA",9983.428942543567
776.0,"USGS 01095505 NASHUA RIVER 0.4 MI UPSTREAM RT 110 AT CLINTON, MA",9977.124359685375
776.0,"USGS 423033071185001 CONCORD R RT225 CARLISLE-BEDFORD, MA",9955.500123379057
776.0,USGS 423506071171401 CONCORD R POLLAND ST,9947.006574686333
776.0,USGS 421700071381901 ASSABET RIVER DS FROM WESTBOROUGH WTP AT ROUTE 9,9990.007057809797
776.0,"USGS 01096725 ASSABET RIVER, DS MARLBOROUGH WWTP",9982.971794305517
776.0,"USGS 01183610 WESTFIELD RIVER AT BRIDGE ST AT NORTH AGAWAM, MA",10045.213663416926
776.0,"USGS 01173515 WARE RIVER NEAR PALMER, MA.",10023.070917475596
776.0,"USGS 01100475 MERRIMACK R AT ABE BASHARA BOAT HOUSE LAWRENCE, MA",9932.1954296733
776.0,"USGS 01106444 SALISBURY PLAIN R NR MATFIELD ST E BRIDGEWATER, MA",9989.51434889434
776.0,"USGS 01106438 SALISBURY PLAIN R AT SARGENT'S WAY, BROCKTON, MA",9988.968182558212
776.0,"USGS 01095506 NASHUA RIVER AT ROUTE 110, CLINTON, MA",9976.766845798587
776.0,"USGS 01168305 COLD RIVER NEAR CHARLEMONT, MA",10002.550399573714
776.0,"USGS 01094445 NORTH NASHUA R NR LANIDES LN, E. FITCHBURG, MA",9967.83240818129
776.0,"USGS 01331393 HOOSIC RIVER NEAR GROVE STREET, ADAMS, MA",10013.453152942235
776.0,"USGS 01096876 ASSEBET RIVER AT ROUTE 62, HUDSON, MA",9973.809580155437
776.0,"USGS 01094465 NORTH NASHUA RIVER AT MECHANIC ST, LEOMINSTER, MA",9969.919074650952
776.0,"USGS 01109048 THREEMILE RIVER AT NORTON AVE, TAUNTON, MA",10006.338147783663
776.0,"USGS 01109043 THREEMILE RIVER AT CRANE ST, TAUNTON, MA",10005.243623948016
776.0,"USGS 01107799 NEMASKET RIVER AT PLYMOUTH ST, MIDDLEBOROUGH, MA",9998.659800031377
776.0,"USGS 01107798 NEMASKET R AT OLIVER MILL PARK, MIDDLEBOROUGH, MA",9999.75317270776
776.0,"USGS 01103139 CHARLES RIVER AT MELLEN STREET, MILFORD, MA",10001.32205895346
776.0,"USGS 01103138 CHARLES RIVER AT MILFORD SEWER PLANT, MILFORD, MA",10001.241689080514
776.0,"USGS 01166630 MILLERS RIVER AT BRIDGE STREET, MILLERS FALLS, MA",9992.260932117124
776.0,"USGS 010965043 NASHUA RIVER DOWNSTREAM, PEPPERELL, MA",9948.213514600324
776.0,"USGS 010965042 NASHUA RIVER UPSTREAM, PEPPERELL, MA",9948.625164962119
776.0,"USGS 01108415 TAUNTON RIVER DOWNSTREAM, TAUNTON, MA",10010.46268561871
776.0,"USGS 01108414 TAUNTON RIVER UPSTREAM, TAUNTON, MA",10009.48446061768
776.0,"USGS 01095862 NASHUA RIVER NEAR MCPHERSON ROAD, SHIRLEY, MA",9962.064211812822
776.0,"USGS 01098880 CONCORD RIVER NEAR LOWELL ROAD, CONCORD, MA",9961.284328190612
776.0,"USGS 01362147 WRIGHT BROOK NEAR MOUNT WASHINGTON, MA",10075.183405859827
776.0,"USGS 01097026 ASSABET RIVER AT POWDERMILL RD AT ACTON, MA",9966.595513940687
776.0,"USGS 011006065 SHAWSHEEN RIVER AT BRIDGE STREET NR TEWKSBURY, MA",9942.590929049222
776.0,"USGS 01108050 SAWMILL BROOK AT CONANT ST BRIDGEWATER, MA",9996.37271949023
776.0,"USGS 01108055 SAWMILL BROOK AT ROUTE 28, BRIDGEWATER, MA",9997.722889215918
776.0,"USGS 011006712 MERRIMACK RIVER NEAR HAVERHILL, MA",9921.168685162715
776.0,"USGS 01107102 TOWN RIVER AT HAYWARD ST, BRIDGEWATER, MA",9992.359260121397
777.0,"USGS 01094450 NORTH NASHUA RIVER AT NORTH LEOMINSTER, MA",9919.504438319293
777.0,"USGS 01094455 NORTH NASHUA RIVER AT LEOMINSTER, MA",9920.792385439881
777.0,"USGS 01094950 STILLWATER RIVER AT WEST STERLING, MA",9931.65464506417
777.0,"USGS 01095920 NASHUA RIVER NEAR AYER, MA",9910.871426358579
777.0,"USGS 01096603 ASSABET RIVER NEAR WESTBOROUGH, MA",9941.582372014333
777.0,"USGS 01096870 ASSABET RIVER AT COX ST NEAR HUDSON, MA",9926.230382413134
777.0,"USGS 01097000 ASSABET RIVER AT MAYNARD, MA",9919.46263924967
777.0,"USGS 01097050 ASSABET RIVER AT MAIN ST NEAR CONCORD, MA",9914.817194113348
777.0,"USGS 01097390 ASSABET RIVER AT RT 2 NEAR CONCORD, MA",9913.971501053784
777.0,"USGS 01098704 WARD BROOK NEAR MARLBOROUGH, MA",9929.06422331524
777.0,"USGS 01098705 SEWAGE BROOK NEAR MARLBOROUGH, MA",9929.029518555895
777.0,"USGS 01099000 CONCORD RIVER AT LOWELL, MA",9894.42381100386
777.0,"USGS 01100000 MERRIMACK RIVER BL CONCORD RIVER AT LOWELL, MA",9892.647027575751
777.0,"USGS 01100500 MERRIMACK RIVER AT LAWRENCE, MA",9881.377160026825
777.0,"USGS 01103280 CHARLES RIVER AT MEDWAY, MA",9946.155719470136
777.0,"USGS 01103305 CHARLES RIVER NEAR MILLIS, MA",9945.796108165392
777.0,"USGS 01107100 TOWN RIVER AT BRIDGEWATER, MA",9944.572869481586
777.0,"USGS 01109650 BLACKSTONE RIVER RT 146 AT WORCESTER, MA",9952.231260598237
777.0,"USGS 01109660 BLACKSTONE RIVER NEAR MILLBURY, MA",9954.01226964328
777.0,"USGS 01170006 DEERFIELD R, STILLWATER BR, AT WEST DEERFIELD, MA",9953.446990044264
777.0,"USGS 01170150 GREEN RIVER NEAR GREENFIELD, MA",9941.008316366284
777.0,"USGS 01177000 CHICOPEE RIVER AT INDIAN ORCHARD, MA",9985.644938986123
777.0,"USGS 01181008 WESTFIELD RIVER AT HUNTINGTON, MA",9992.105925224918
777.0,"USGS 01185500 WEST BRANCH FARMINGTON RIVER NEAR NEW BOSTON, MA",10014.045702889392
777.0,"USGS 01197134 HOUSATONIC RIVER AT NEW LENOX, MA",9988.555082231456
777.0,"USGS 01197500 HOUSATONIC RIVER NEAR GREAT BARRINGTON, MA",10008.836463024485
777.0,"USGS 01332500 HOOSIC RIVER NEAR WILLIAMSTOWN, MA",9954.992752802047
777.0,"USGS 01096720 ASSABET RIVER AT BOUNDARY ST. NR NORTHBOROUGH, MA",9934.614072844384
777.0,"USGS 01095505 NASHUA RIVER 0.4 MI UPSTREAM RT 110 AT CLINTON, MA",9928.277517328172
777.0,"USGS 423033071185001 CONCORD R RT225 CARLISLE-BEDFORD, MA",9906.733672618198
777.0,USGS 423506071171401 CONCORD R POLLAND ST,9898.233453141022
777.0,USGS 421700071381901 ASSABET RIVER DS FROM WESTBOROUGH WTP AT ROUTE 9,9941.196698242098
777.0,"USGS 01096725 ASSABET RIVER, DS MARLBOROUGH WWTP",9934.156798795735
777.0,"USGS 01183610 WESTFIELD RIVER AT BRIDGE ST AT NORTH AGAWAM, MA",9996.178375731633
777.0,"USGS 01173515 WARE RIVER NEAR PALMER, MA.",9974.099044176703
777.0,"USGS 01100475 MERRIMACK R AT ABE BASHARA BOAT HOUSE LAWRENCE, MA",9883.431511944897
777.0,"USGS 01106444 SALISBURY PLAIN R NR MATFIELD ST E BRIDGEWATER, MA",9940.919411852477
777.0,"USGS 01106438 SALISBURY PLAIN R AT SARGENT'S WAY, BROCKTON, MA",9940.363590168434
777.0,"USGS 01095506 NASHUA RIVER AT ROUTE 110, CLINTON, MA",9927.91943917609
777.0,"USGS 01168305 COLD RIVER NEAR CHARLEMONT, MA",9953.350269767854
777.0,"USGS 01094445 NORTH NASHUA R NR LANIDES LN, E. FITCHBURG, MA",9918.946313163184
777.0,"USGS 01331393 HOOSIC RIVER NEAR GROVE STREET, ADAMS, MA",9964.208106402268
777.0,"USGS 01096876 ASSEBET RIVER AT ROUTE 62, HUDSON, MA",9925.006934906662
777.0,"USGS 01094465 NORTH NASHUA RIVER AT MECHANIC ST, LEOMINSTER, MA",9921.044246314525
777.0,"USGS 01109048 THREEMILE RIVER AT NORTON AVE, TAUNTON, MA",9957.717323382652
777.0,"USGS 01109043 THREEMILE RIVER AT CRANE ST, TAUNTON, MA",9956.618728098447
777.0,"USGS 01107799 NEMASKET RIVER AT PLYMOUTH ST, MIDDLEBOROUGH, MA",9950.102262469944
777.0,"USGS 01107798 NEMASKET R AT OLIVER MILL PARK, MIDDLEBOROUGH, MA",9951.2009576108
777.0,"USGS 01103139 CHARLES RIVER AT MELLEN STREET, MILFORD, MA",9952.576942586224
777.0,"USGS 01103138 CHARLES RIVER AT MILFORD SEWER PLANT, MILFORD, MA",9952.494571957199
777.0,"USGS 01166630 MILLERS RIVER AT BRIDGE STREET, MILLERS FALLS, MA",9943.179910801548
777.0,"USGS 010965043 NASHUA RIVER DOWNSTREAM, PEPPERELL, MA",9899.354176759474
777.0,"USGS 010965042 NASHUA RIVER UPSTREAM, PEPPERELL, MA",9899.76546675726
777.0,"USGS 01108415 TAUNTON RIVER DOWNSTREAM, TAUNTON, MA",9961.866806101263
777.0,"USGS 01108414 TAUNTON RIVER UPSTREAM, TAUNTON, MA",9960.889895067783
777.0,"USGS 01095862 NASHUA RIVER NEAR MCPHERSON ROAD, SHIRLEY, MA",9913.212996651755
777.0,"USGS 01098880 CONCORD RIVER NEAR LOWELL ROAD, CONCORD, MA",9912.514666526642
777.0,"USGS 01362147 WRIGHT BROOK NEAR MOUNT WASHINGTON, MA",10025.932546430417
777.0,"USGS 01097026 ASSABET RIVER AT POWDERMILL RD AT ACTON, MA",9917.81145163484
777.0,"USGS 011006065 SHAWSHEEN RIVER AT BRIDGE STREET NR TEWKSBURY, MA",9893.839870508016
777.0,"USGS 01108050 SAWMILL BROOK AT CONANT ST BRIDGEWATER, MA",9947.79899293314
777.0,"USGS 01108055 SAWMILL BROOK AT ROUTE 28, BRIDGEWATER, MA",9949.148385995455
777.0,"USGS 011006712 MERRIMACK RIVER NEAR HAVERHILL, MA",9872.413941589024
777.0,"USGS 01107102 TOWN RIVER AT HAYWARD ST, BRIDGEWATER, MA",9943.779783511662
777.0,"USGS 01094450 NORTH NASHUA RIVER AT NORTH LEOMINSTER, MA",9919.504438319293
777.0,"USGS 01094455 NORTH NASHUA RIVER AT LEOMINSTER, MA",9920.792385439881
777.0,"USGS 01094950 STILLWATER RIVER AT WEST STERLING, MA",9931.65464506417
777.0,"USGS 01095920 NASHUA RIVER NEAR AYER, MA",9910.871426358579
777.0,"USGS 01096603 ASSABET RIVER NEAR WESTBOROUGH, MA",9941.582372014333
777.0,"USGS 01096870 ASSABET RIVER AT COX ST NEAR HUDSON, MA",9926.230382413134
777.0,"USGS 01097000 ASSABET RIVER AT MAYNARD, MA",9919.46263924967
777.0,"USGS 01097050 ASSABET RIVER AT MAIN ST NEAR CONCORD, MA",9914.817194113348
777.0,"USGS 01097390 ASSABET RIVER AT RT 2 NEAR CONCORD, MA",9913.971501053784
777.0,"USGS 01098704 WARD BROOK NEAR MARLBOROUGH, MA",9929.06422331524
777.0,"USGS 01098705 SEWAGE BROOK NEAR MARLBOROUGH, MA",9929.029518555895
777.0,"USGS 01099000 CONCORD RIVER AT LOWELL, MA",9894.42381100386
777.0,"USGS 01100000 MERRIMACK RIVER BL CONCORD RIVER AT LOWELL, MA",9892.647027575751
777.0,"USGS 01100500 MERRIMACK RIVER AT LAWRENCE, MA",9881.377160026825
777.0,"USGS 01103280 CHARLES RIVER AT MEDWAY, MA",9946.155719470136
777.0,"USGS 01103305 CHARLES RIVER NEAR MILLIS, MA",9945.796108165392
777.0,"USGS 01107100 TOWN RIVER AT BRIDGEWATER, MA",9944.572869481586
777.0,"USGS 01109650 BLACKSTONE RIVER RT 146 AT WORCESTER, MA",9952.231260598237
777.0,"USGS 01109660 BLACKSTONE RIVER NEAR MILLBURY, MA",9954.01226964328
777.0,"USGS 01170006 DEERFIELD R, STILLWATER BR, AT WEST DEERFIELD, MA",9953.446990044264
777.0,"USGS 01170150 GREEN RIVER NEAR GREENFIELD, MA",9941.008316366284
777.0,"USGS 01177000 CHICOPEE RIVER AT INDIAN ORCHARD, MA",9985.644938986123
777.0,"USGS 01181008 WESTFIELD RIVER AT HUNTINGTON, MA",9992.105925224918
777.0,"USGS 01185500 WEST BRANCH FARMINGTON RIVER NEAR NEW BOSTON, MA",10014.045702889392
777.0,"USGS 01197134 HOUSATONIC RIVER AT NEW LENOX, MA",9988.555082231456
777.0,"USGS 01197500 HOUSATONIC RIVER NEAR GREAT BARRINGTON, MA",10008.836463024485
777.0,"USGS 01332500 HOOSIC RIVER NEAR WILLIAMSTOWN, MA",9954.992752802047
777.0,"USGS 01096720 ASSABET RIVER AT BOUNDARY ST. NR NORTHBOROUGH, MA",9934.614072844384
777.0,"USGS 01095505 NASHUA RIVER 0.4 MI UPSTREAM RT 110 AT CLINTON, MA",9928.277517328172
777.0,"USGS 423033071185001 CONCORD R RT225 CARLISLE-BEDFORD, MA",9906.733672618198
777.0,USGS 423506071171401 CONCORD R POLLAND ST,9898.233453141022
777.0,USGS 421700071381901 ASSABET RIVER DS FROM WESTBOROUGH WTP AT ROUTE 9,9941.196698242098
777.0,"USGS 01096725 ASSABET RIVER, DS MARLBOROUGH WWTP",9934.156798795735
777.0,"USGS 01183610 WESTFIELD RIVER AT BRIDGE ST AT NORTH AGAWAM, MA",9996.178375731633
777.0,"USGS 01173515 WARE RIVER NEAR PALMER, MA.",9974.099044176703
777.0,"USGS 01100475 MERRIMACK R AT ABE BASHARA BOAT HOUSE LAWRENCE, MA",9883.431511944897
777.0,"USGS 01106444 SALISBURY PLAIN R NR MATFIELD ST E BRIDGEWATER, MA",9940.919411852477
777.0,"USGS 01106438 SALISBURY PLAIN R AT SARGENT'S WAY, BROCKTON, MA",9940.363590168434
777.0,"USGS 01095506 NASHUA RIVER AT ROUTE 110, CLINTON, MA",9927.91943917609
777.0,"USGS 01168305 COLD RIVER NEAR CHARLEMONT, MA",9953.350269767854
777.0,"USGS 01094445 NORTH NASHUA R NR LANIDES LN, E. FITCHBURG, MA",9918.946313163184
777.0,"USGS 01331393 HOOSIC RIVER NEAR GROVE STREET, ADAMS, MA",9964.208106402268
777.0,"USGS 01096876 ASSEBET RIVER AT ROUTE 62, HUDSON, MA",9925.006934906662
777.0,"USGS 01094465 NORTH NASHUA RIVER AT MECHANIC ST, LEOMINSTER, MA",9921.044246314525
777.0,"USGS 01109048 THREEMILE RIVER AT NORTON AVE, TAUNTON, MA",9957.717323382652
777.0,"USGS 01109043 THREEMILE RIVER AT CRANE ST, TAUNTON, MA",9956.618728098447
777.0,"USGS 01107799 NEMASKET RIVER AT PLYMOUTH ST, MIDDLEBOROUGH, MA",9950.102262469944
777.0,"USGS 01107798 NEMASKET R AT OLIVER MILL PARK, MIDDLEBOROUGH, MA",9951.2009576108
777.0,"USGS 01103139 CHARLES RIVER AT MELLEN STREET, MILFORD, MA",9952.576942586224
777.0,"USGS 01103138 CHARLES RIVER AT MILFORD SEWER PLANT, MILFORD, MA",9952.494571957199
777.0,"USGS 01166630 MILLERS RIVER AT BRIDGE STREET, MILLERS FALLS, MA",9943.179910801548
777.0,"USGS 010965043 NASHUA RIVER DOWNSTREAM, PEPPERELL, MA",9899.354176759474
777.0,"USGS 010965042 NASHUA RIVER UPSTREAM, PEPPERELL, MA",9899.76546675726
777.0,"USGS 01108415 TAUNTON RIVER DOWNSTREAM, TAUNTON, MA",9961.866806101263
777.0,"USGS 01108414 TAUNTON RIVER UPSTREAM, TAUNTON, MA",9960.889895067783
777.0,"USGS 01095862 NASHUA RIVER NEAR MCPHERSON ROAD, SHIRLEY, MA",9913.212996651755
777.0,"USGS 01098880 CONCORD RIVER NEAR LOWELL ROAD, CONCORD, MA",9912.514666526642
777.0,"USGS 01362147 WRIGHT BROOK NEAR MOUNT WASHINGTON, MA",10025.932546430417
777.0,"USGS 01097026 ASSABET RIVER AT POWDERMILL RD AT ACTON, MA",9917.81145163484
777.0,"USGS 011006065 SHAWSHEEN RIVER AT BRIDGE STREET NR TEWKSBURY, MA",9893.839870508016
777.0,"USGS 01108050 SAWMILL BROOK AT CONANT ST BRIDGEWATER, MA",9947.79899293314
777.0,"USGS 01108055 SAWMILL BROOK AT ROUTE 28, BRIDGEWATER, MA",9949.148385995455
777.0,"USGS 011006712 MERRIMACK RIVER NEAR HAVERHILL, MA",9872.413941589024
777.0,"USGS 01107102 TOWN RIVER AT HAYWARD ST, BRIDGEWATER, MA",9943.779783511662
778.0,"USGS 01094450 NORTH NASHUA RIVER AT NORTH LEOMINSTER, MA",9955.31298007142
778.0,"USGS 01094455 NORTH NASHUA RIVER AT LEOMINSTER, MA",9956.599543408556
778.0,"USGS 01094950 STILLWATER RIVER AT WEST STERLING, MA",9967.463681882826
778.0,"USGS 01095920 NASHUA RIVER NEAR AYER, MA",9946.672323761342
778.0,"USGS 01096603 ASSABET RIVER NEAR WESTBOROUGH, MA",9977.371188954403
778.0,"USGS 01096870 ASSABET RIVER AT COX ST NEAR HUDSON, MA",9962.018487967263
778.0,"USGS 01097000 ASSABET RIVER AT MAYNARD, MA",9955.245587438914
778.0,"USGS 01097050 ASSABET RIVER AT MAIN ST NEAR CONCORD, MA",9950.597142326453
778.0,"USGS 01097390 ASSABET RIVER AT RT 2 NEAR CONCORD, MA",9949.75200602933
778.0,"USGS 01098704 WARD BROOK NEAR MARLBOROUGH, MA",9964.846488861805
778.0,"USGS 01098705 SEWAGE BROOK NEAR MARLBOROUGH, MA",9964.811458971226
778.0,"USGS 01099000 CONCORD RIVER AT LOWELL, MA",9930.205581293254
778.0,"USGS 01100000 MERRIMACK RIVER BL CONCORD RIVER AT LOWELL, MA",9928.42968462991
778.0,"USGS 01100500 MERRIMACK RIVER AT LAWRENCE, MA",9917.152508687692
778.0,"USGS 01103280 CHARLES RIVER AT MEDWAY, MA",9981.920305018466
778.0,"USGS 01103305 CHARLES RIVER NEAR MILLIS, MA",9981.558425140836
778.0,"USGS 01107100 TOWN RIVER AT BRIDGEWATER, MA",9980.300104005557
778.0,"USGS 01109650 BLACKSTONE RIVER RT 146 AT WORCESTER, MA",9988.027993019792
778.0,"USGS 01109660 BLACKSTONE RIVER NEAR MILLBURY, MA",9989.807666136205
778.0,"USGS 01170006 DEERFIELD R, STILLWATER BR, AT WEST DEERFIELD, MA",9989.31346950373
778.0,"USGS 01170150 GREEN RIVER NEAR GREENFIELD, MA",9976.879124933575
778.0,"USGS 01177000 CHICOPEE RIVER AT INDIAN ORCHARD, MA",10021.487854467448
778.0,"USGS 01181008 WESTFIELD RIVER AT HUNTINGTON, MA",10027.974945090966
778.0,"USGS 01185500 WEST BRANCH FARMINGTON RIVER NEAR NEW BOSTON, MA",10049.921536071337
778.0,"USGS 01197134 HOUSATONIC RIVER AT NEW LENOX, MA",10024.454430058548
778.0,"USGS 01197500 HOUSATONIC RIVER NEAR GREAT BARRINGTON, MA",10044.736361224193
778.0,"USGS 01332500 HOOSIC RIVER NEAR WILLIAMSTOWN, MA",9990.899402403249
778.0,"USGS 01096720 ASSABET RIVER AT BOUNDARY ST. NR NORTHBOROUGH, MA",9970.404276605417
778.0,"USGS 01095505 NASHUA RIVER 0.4 MI UPSTREAM RT 110 AT CLINTON, MA",9964.076269956511
778.0,"USGS 423033071185001 CONCORD R RT225 CARLISLE-BEDFORD, MA",9942.510796960049
778.0,USGS 423506071171401 CONCORD R POLLAND ST,9934.012370523316
778.0,USGS 421700071381901 ASSABET RIVER DS FROM WESTBOROUGH WTP AT ROUTE 9,9976.985699317025
778.0,"USGS 01096725 ASSABET RIVER, DS MARLBOROUGH WWTP",9969.947035760388
778.0,"USGS 01183610 WESTFIELD RIVER AT BRIDGE ST AT NORTH AGAWAM, MA",10032.026682165208
778.0,"USGS 01173515 WARE RIVER NEAR PALMER, MA.",10009.930862221549
778.0,"USGS 01100475 MERRIMACK R AT ABE BASHARA BOAT HOUSE LAWRENCE, MA",9919.207922177313
778.0,"USGS 01106444 SALISBURY PLAIN R NR MATFIELD ST E BRIDGEWATER, MA",9976.649544507445
778.0,"USGS 01106438 SALISBURY PLAIN R AT SARGENT'S WAY, BROCKTON, MA",9976.096403380663
778.0,"USGS 01095506 NASHUA RIVER AT ROUTE 110, CLINTON, MA",9963.718341968375
778.0,"USGS 01168305 COLD RIVER NEAR CHARLEMONT, MA",9989.240413608033
778.0,"USGS 01094445 NORTH NASHUA R NR LANIDES LN, E. FITCHBURG, MA",9954.755496187803
778.0,"USGS 01331393 HOOSIC RIVER NEAR GROVE STREET, ADAMS, MA",10000.109440404682
778.0,"USGS 01096876 ASSEBET RIVER AT ROUTE 62, HUDSON, MA",9960.793843302707
778.0,"USGS 01094465 NORTH NASHUA RIVER AT MECHANIC ST, LEOMINSTER, MA",9956.85044197205
778.0,"USGS 01109048 THREEMILE RIVER AT NORTON AVE, TAUNTON, MA",9993.454657629483
778.0,"USGS 01109043 THREEMILE RIVER AT CRANE ST, TAUNTON, MA",9992.357187561924
778.0,"USGS 01107799 NEMASKET RIVER AT PLYMOUTH ST, MIDDLEBOROUGH, MA",9985.821984357402
778.0,"USGS 01107798 NEMASKET R AT OLIVER MILL PARK, MIDDLEBOROUGH, MA",9986.919192890307
778.0,"USGS 01103139 CHARLES RIVER AT MELLEN STREET, MILFORD, MA",9988.348342681938
778.0,"USGS 01103138 CHARLES RIVER AT MILFORD SEWER PLANT, MILFORD, MA",9988.266514929881
778.0,"USGS 01166630 MILLERS RIVER AT BRIDGE STREET, MILLERS FALLS, MA",9979.039911389822
778.0,"USGS 010965043 NASHUA RIVER DOWNSTREAM, PEPPERELL, MA",9935.156226191251
778.0,"USGS 010965042 NASHUA RIVER UPSTREAM, PEPPERELL, MA",9935.567612660008
778.0,"USGS 01108415 TAUNTON RIVER DOWNSTREAM, TAUNTON, MA",9997.597227777345
778.0,"USGS 01108414 TAUNTON RIVER UPSTREAM, TAUNTON, MA",9996.619950349745
778.0,"USGS 01095862 NASHUA RIVER NEAR MCPHERSON ROAD, SHIRLEY, MA",9949.012897831173
778.0,"USGS 01098880 CONCORD RIVER NEAR LOWELL ROAD, CONCORD, MA",9948.292666334039
778.0,"USGS 01362147 WRIGHT BROOK NEAR MOUNT WASHINGTON, MA",10061.835384722155
778.0,"USGS 01097026 ASSABET RIVER AT POWDERMILL RD AT ACTON, MA",9953.593346731528
778.0,"USGS 011006065 SHAWSHEEN RIVER AT BRIDGE STREET NR TEWKSBURY, MA",9929.612809944725
778.0,"USGS 01108050 SAWMILL BROOK AT CONANT ST BRIDGEWATER, MA",9983.523230644772
778.0,"USGS 01108055 SAWMILL BROOK AT ROUTE 28, BRIDGEWATER, MA",9984.87284197921
778.0,"USGS 011006712 MERRIMACK RIVER NEAR HAVERHILL, MA",9908.187853549805
778.0,"USGS 01107102 TOWN RIVER AT HAYWARD ST, BRIDGEWATER, MA",9979.505618367293
778.0,"USGS 01094450 NORTH NASHUA RIVER AT NORTH LEOMINSTER, MA",9955.31298007142
778.0,"USGS 01094455 NORTH NASHUA RIVER AT LEOMINSTER, MA",9956.599543408556
778.0,"USGS 01094950 STILLWATER RIVER AT WEST STERLING, MA",9967.463681882826
778.0,"USGS 01095920 NASHUA RIVER NEAR AYER, MA",9946.672323761342
778.0,"USGS 01096603 ASSABET RIVER NEAR WESTBOROUGH, MA",9977.371188954403
778.0,"USGS 01096870 ASSABET RIVER AT COX ST NEAR HUDSON, MA",9962.018487967263
778.0,"USGS 01097000 ASSABET RIVER AT MAYNARD, MA",9955.245587438914
778.0,"USGS 01097050 ASSABET RIVER AT MAIN ST NEAR CONCORD, MA",9950.597142326453
778.0,"USGS 01097390 ASSABET RIVER AT RT 2 NEAR CONCORD, MA",9949.75200602933
778.0,"USGS 01098704 WARD BROOK NEAR MARLBOROUGH, MA",9964.846488861805
778.0,"USGS 01098705 SEWAGE BROOK NEAR MARLBOROUGH, MA",9964.811458971226
778.0,"USGS 01099000 CONCORD RIVER AT LOWELL, MA",9930.205581293254
778.0,"USGS 01100000 MERRIMACK RIVER BL CONCORD RIVER AT LOWELL, MA",9928.42968462991
778.0,"USGS 01100500 MERRIMACK RIVER AT LAWRENCE, MA",9917.152508687692
778.0,"USGS 01103280 CHARLES RIVER AT MEDWAY, MA",9981.920305018466
778.0,"USGS 01103305 CHARLES RIVER NEAR MILLIS, MA",9981.558425140836
778.0,"USGS 01107100 TOWN RIVER AT BRIDGEWATER, MA",9980.300104005557
778.0,"USGS 01109650 BLACKSTONE RIVER RT 146 AT WORCESTER, MA",9988.027993019792
778.0,"USGS 01109660 BLACKSTONE RIVER NEAR MILLBURY, MA",9989.807666136205
778.0,"USGS 01170006 DEERFIELD R, STILLWATER BR, AT WEST DEERFIELD, MA",9989.31346950373
778.0,"USGS 01170150 GREEN RIVER NEAR GREENFIELD, MA",9976.879124933575
778.0,"USGS 01177000 CHICOPEE RIVER AT INDIAN ORCHARD, MA",10021.487854467448
778.0,"USGS 01181008 WESTFIELD RIVER AT HUNTINGTON, MA",10027.974945090966
778.0,"USGS 01185500 WEST BRANCH FARMINGTON RIVER NEAR NEW BOSTON, MA",10049.921536071337
778.0,"USGS 01197134 HOUSATONIC RIVER AT NEW LENOX, MA",10024.454430058548
778.0,"USGS 01197500 HOUSATONIC RIVER NEAR GREAT BARRINGTON, MA",10044.736361224193
778.0,"USGS 01332500 HOOSIC RIVER NEAR WILLIAMSTOWN, MA",9990.899402403249
778.0,"USGS 01096720 ASSABET RIVER AT BOUNDARY ST. NR NORTHBOROUGH, MA",9970.404276605417
778.0,"USGS 01095505 NASHUA RIVER 0.4 MI UPSTREAM RT 110 AT CLINTON, MA",9964.076269956511
778.0,"USGS 423033071185001 CONCORD R RT225 CARLISLE-BEDFORD, MA",9942.510796960049
778.0,USGS 423506071171401 CONCORD R POLLAND ST,9934.012370523316
778.0,USGS 421700071381901 ASSABET RIVER DS FROM WESTBOROUGH WTP AT ROUTE 9,9976.985699317025
778.0,"USGS 01096725 ASSABET RIVER, DS MARLBOROUGH WWTP",9969.947035760388
778.0,"USGS 01183610 WESTFIELD RIVER AT BRIDGE ST AT NORTH AGAWAM, MA",10032.026682165208
778.0,"USGS 01173515 WARE RIVER NEAR PALMER, MA.",10009.930862221549
778.0,"USGS 01100475 MERRIMACK R AT ABE BASHARA BOAT HOUSE LAWRENCE, MA",9919.207922177313
778.0,"USGS 01106444 SALISBURY PLAIN R NR MATFIELD ST E BRIDGEWATER, MA",9976.649544507445
778.0,"USGS 01106438 SALISBURY PLAIN R AT SARGENT'S WAY, BROCKTON, MA",9976.096403380663
778.0,"USGS 01095506 NASHUA RIVER AT ROUTE 110, CLINTON, MA",9963.718341968375
778.0,"USGS 01168305 COLD RIVER NEAR CHARLEMONT, MA",9989.240413608033
